"","team.Number","nickname","seed.Strength","winning.Margin.Elo","total.Points","winning.Margin","ranking.Points","auto.Points","teleop.Excluding.Endgame.Points","endgame.Points","auto.Elo.Points","scale.Elo.Points","switch.and.Scale.Elo.Points","win","opponent.Switch.Deactivated.Seconds","placeholder","auto.Run.Points","auto.Run.Rate","auto.Switch.Ownership.Seconds","auto.Switch.At.Zero","auto.Scale.Ownership.Seconds","auto.Scale.Ownership.Margin","auto.Ownership.Points","auto.Ownership.Points.Margin","auto.Quest.Ranking.Point","teleop.Switch.Ownership.Seconds","teleop.Switch.Force.Seconds","teleop.Switch.Boost.Seconds","teleop.Scale.Ownership.Seconds","teleop.Scale.Force.Seconds","teleop.Scale.Boost.Seconds","teleop.Ownership.Points","teleop.Ownership.Points.Margin","vault.Force.Played","vault.Force.Total","average.Force.Efficiency","vault.Levitate.Played","vault.Levitate.Total","average.Levitate.Efficiency","vault.Boost.Played","vault.Boost.Total","average.Boost.Efficiency","vault.Points","parking.Points","climbing.Points","levitate.Points","climb.Rate","adjusted.Levitate.Rate","adjusted.Climb.Or.Levitate.Rate","adjusted.Individual.Endgame.Points","face.The.Boss.Ranking.Point","foul.Count","fouls.Drawn","tech.Foul.Count","tech.Fouls.Drawn","foul.Points","foul.Points.Drawn","tba.Ranking.Points.Earned","Chairman's.Strength.(mCA)"
"22",2478,"Westwood Robotics",3,1737.90798902475,190.577048512357,136.885621485292,1.56191507635302,13.2121962033412,116.316552205435,26.7505798820243,-1,-1,-1,0.447866028388742,26.3760418877327,-1,5.1978564200299,0.944444444444444,2.28619068504976,0.442906415120725,1.72097920660592,1.85611322795905,8.01433978331136,10.5257398090673,0.408193593526237,50.5239900940682,0.582880354556604,3.16452252295025,48.9475793703821,2.01743538895904,1.32961096025745,103.965702947658,81.3222476580198,0.449868314955233,0.526365343473318,0.288911677143998,1.76259987178473,1.49166712747039,0.48097648777145,0.733873171734241,0.834872253980817,0.335215566197082,12.3508492577775,4.66459244887169,6.73058134579323,17.6259987178473,0.5,0.346153846153846,0.685185185185185,22.2222222222222,0.0988196897662775,0.284556072703533,0.652998778246654,0.0914641344149003,1.30959213999148,3.70938372389017,34.2977202215563,-1,-82311.5843756376
"23",2557,"SOTAbots ",3,1767.76955651175,163.841033159209,155.341065029525,1.68001366209958,13.706040651648,132.044188974946,26.7942760697788,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.396854960087664,29.3789031456564,-0.999999999999999,5.03410155551513,1,4.3892348574188,0.667269198154293,0.549728992239022,0.643433470904029,9.87792769931565,4.19273261884387,0.366942062789313,61.1116204884159,1.86880924689914,3.62422121885157,67.5313580663954,1.637071640688,3.88441377195556,130.869245888821,137.881006905,0.467158372000977,0.42393103997185,0.460691689080837,1.22972387751843,1.1688557584955,0.373796662675417,1.16278512842942,0.90315448862983,0.37845477480442,12.4797064354859,4.41198671915691,17.4348772780428,12.2972387751843,0.65,0.294117647058824,0.825,26.25,0.183686548383195,-0.384016306429955,1.29051879546272,0.0841564658248806,0.475896453169059,2.20686967537467,13.0853720322501,-0.999999999999999,NA
"24",2630,"Thunderbolts",3,1680.51005207291,168.409337991822,108.30526407869,1.23536766512708,11.9339997076314,129.918598573434,29.7267721549491,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.42786379098117,11.7117442053385,-0.999999999999999,5.50902683710444,1,2.97273880413427,0.355365239545895,1.70828574844444,2.17984574586315,8.23243399612274,4.24817110542668,0.249107729675227,52.3602695408478,1.40467365817261,4.91558716025003,59.0633389237868,1.57470544834784,3.82226307416213,113.61514062942,91.62760382943,0.390410568261794,0.506169141754418,0.390249329827335,1.49821306345878,1.38838296969337,0.400277158822829,1.36530529553849,1.37379049032513,0.209249859580709,16.3034579440145,2.14969788372119,16.1443839062422,14.9821306345878,0.6875,0.2,0.760416666666667,23.75,0.228688806864815,0.168408021145756,0.65120249481592,0.024826669315279,0.0495760106026187,3.1669873688305,1.38108226720883,-0.999999999999999,NA
"25",2637,"Phantom Catz",3,1596.60170582806,122.471482855697,23.5734617038345,1.03344875770587,14.5634864373224,90.814358823351,13.212592861325,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.428937266568165,13.2777972894976,-0.999999999999999,4.69218467769691,1,3.1436824869763,0.462285517162256,1.83324668061902,1.80411025529271,9.95385833519064,1.54095543320203,0.330924530585347,52.4747553446657,1.36957831097509,3.3667138954025,31.4388367761627,0.979868528204112,2.14073109825013,87.1523146129754,32.0364432305228,0.274470915410392,0.194420931750782,0.35318061701047,1.15922679209032,1.25187969889354,0.338282913590931,1.03669809663642,0.838290402244595,0.382018726336542,11.4229551644446,3.74653889325652,1.00084842939113,11.8902134225514,0.111111111111111,0.355555555555556,0.422222222222222,14.3333333333333,0.00584258720505991,-0.202077918258333,0.813315485533312,0.197795791525886,0.365430831023346,4.81363960942913,13.2023482032502,-0.999999999999999,675.502849553285
"26",2642,"Pitt Pirates",3,1779.59865875253,267.897651360369,245.75469488573,1.97734869089287,19.9499162782566,191.480259352678,41.1392753925132,-1,-1,-1,0.473779170975253,14.0331382794759,-1,5.40599106939321,1,4.70194185140455,0.522156202245198,2.79926444736544,2.7865228167401,14.5805885836185,15.2972903019023,0.494478856545177,58.6804097798913,4.03507881567153,4.63668554063332,94.2434569152431,5.96764218526319,9.29810738808517,164.495140734806,163.442498642338,1.56271954851174,1.44688353656268,0.428977878229523,1.57430218007957,1.56355639962477,0.370094797590861,2.47870902193795,2.38658378738693,0.242185415135915,26.9851186178719,2.83926033128509,25.6584357672215,15.7430218007957,0.833333333333333,0.114583333333333,0.916666666666667,27.7777777777778,0.0798428502108058,-0.134851136194098,0.818503841799443,-0.0780814632156695,0.648980134464615,-2.62629226136223,15.3227138155688,-1,NA
"27",2655,"The Flying Platypi",3,1668.09239638232,158.213273520083,104.044754389838,1.57890329930315,16.4258807239328,121.752430227421,21.5526715030333,-1,-1,-1,0.386448121900776,61.6868334949887,-1,5.42552500445609,0.941176470588235,5.47488882545909,0.698084388189155,0.430016337853856,0.71314964146411,11.0003557194767,10.57027939482,0.55086758617637,79.752561700014,4.82618157425263,4.79265779744214,44.5697483112216,7.32807123234198,1.61491549820933,106.517946293942,68.9354298008778,1.63100585688256,1.92466570813486,0.29557739022501,1.68254422663175,1.6925024618332,0.490284432041336,1.19470974276827,1.77234139031879,0.162124946491393,26.9475478014342,3.63372661555394,5.54175514341342,16.8254422663175,0.214285714285714,0.382352941176471,0.441176470588235,16.1764705882353,0.0620073634898427,-0.140543882915129,0.334068444301097,0.0300040594711532,1.11902491322873,6.3006275588326,29.6459650522238,-1,NA
"28",2658,"S-Motion",3,1631.35803712714,123.88029920711,125.675246788806,0.906720514730234,11.0861287879023,93.2337402740199,24.837662329041,-0.999999999999995,-0.999999999999995,-0.999999999999995,0.365482332780619,38.4101135658953,-0.999999999999995,5.58710264705377,1,3.71730800186039,0.318070527494573,-0.203747625946233,-0.20662285878629,5.49902614084847,6.82670577586679,0.349610221926018,39.768567552689,2.32264705761326,4.71974380330649,44.5262944190558,4.12438195472609,3.16394558771649,80.713426677713,77.0576536404332,1.15318272508329,1.16079860738286,0.318244655433404,1.01066522688467,0.9629053624959,0.372900616833848,1.08789861364633,1.14297684463451,0.350982103195987,16.3090032109404,2.3972215006653,13.4222230101372,9.92021550312965,0.25,0.475,0.725,23.5,0.0882813755254566,-0.0131851563272196,0.803590859648954,-0.204719641713458,0.268643105069483,-4.71556889547241,7.95402565269111,-0.999999999999995,128.552433413308
"29",2848,"<U+26A1> ALL SPARKS <U+26A1>",3,1691.02866096418,192.856398893677,144.258848458654,1.77489042872376,15.1953966261143,142.159309202045,30.7595896441967,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.354609026526138,36.4094402166523,-0.999999999999999,5.64467605755293,1,5.0287881681226,0.771285049203222,1.85868875393269,1.11289224866435,10.4820706196665,11.0910144812475,0.734005152104236,61.2910469291095,1.44484139331197,1.55510644650875,62.9185221459691,1.26240267131858,4.48821227472351,129.494856236023,138.328962666902,0.233265486823353,0.621159110693029,0.252541502076138,1.26413432716787,1.3591475528161,0.381293135420476,0.901502789441154,0.810191619349437,0.308918637814029,13.0579625836416,2.41780009029909,19.6552762356211,12.6413432716787,0.5625,0.222222222222222,0.760416666666667,24.0625,0.0987514502571613,-0.0459082788603697,0.0987897965682852,-0.0561639057417378,0.169926177539192,0.169601452403031,4.74210342132123,-0.999999999999999,3963.47490066875
"30",3218,"Panther Robotics",3,1682.39501111205,172.320072568589,137.600709662075,1.32923564962604,11.4636976070063,128.669011196727,25.6030572732007,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.43495763325907,19.2343933859269,-0.999999999999998,4.86292534758113,1,3.16039785901179,0.296723378644567,0.625883750906552,0.318803105350054,7.57256321983668,5.97656382875024,0.239072120615697,56.4643839933386,0.770208605680608,3.14247385384883,59.8502755097802,3.41793097543368,1.89528753186808,118.606668251735,117.790635384866,0.718437585506093,1.28984427125038,0.349225868780623,1.30517968433196,1.17745022095267,0.418655797760815,0.542390191310841,0.682021366707224,0.269741844412213,15.1195219837373,2.0113520002301,11.0110463799342,13.0517968433196,0.357142857142857,0.333333333333333,0.69047619047619,22.5,0.130778314845167,0.19661211899098,1.49437888514619,0.216537595836857,0.191770844432784,6.39650049087634,12.2661655365505,-0.999999999999998,NA
"31",3478,"LamBot",3,1820.37668838494,226.305119151492,241.987923176543,1.91072669149811,20.1143401627057,170.497281997138,34.3825025775809,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.334188379574601,41.5556662488514,-0.999999999999999,5.49044681602401,1,7.31717635757652,0.726397840646554,0.465326843163609,-0.0107872194059381,15.0632706758965,17.8963710031562,0.429827182185319,73.132659018145,2.62163934426082,2.41495831029634,78.0924590144711,1.78482037950221,3.18975581617432,154.734788478646,178.241021523876,0.240997531761792,0.251545498358592,0.44069383583852,1.82124534342906,1.91629898677442,0.335118085741795,1.20120970293884,1.24835217969587,0.168593422230494,15.7624935184926,1.28985918976586,18.7258108908291,18.2124534342907,0.705882352941177,0.12962962962963,0.794117647058823,24.7058823529412,0.0913830935891752,-0.0777137343811853,0.108281877599037,-0.0918343447239986,0.269290902125561,-2.68442729000589,5.7491567943837,-0.999999999999999,6015.97239053252
"32",3512,"Spartatroniks",3,1709.7555017912,177.242992831582,162.696982442273,1.71198664357192,9.01755649075998,136.269184329936,37.3706219006088,-1,-1,-1,0.321484278417907,42.8178080506216,-1,4.94236438250142,0.923076923076923,1.88815142990859,0.658872730516445,0.222780133583032,0.480591918570745,4.07519210825857,5.8833592996374,0.377978866190709,67.4799708344159,1.86436768778728,0.496706579882094,54.9121258396085,1.71204222410565,3.31477876638053,125.744450078742,146.048673606013,0.578648852625185,0.775519466045225,0.270633212022176,1.34200109593574,1.42988334469328,0.352304736989116,0.65736553895857,0.858499605376193,0.270017017765067,15.1145378249209,-0.926347689520396,24.8769586307718,13.4200109593574,0.789473684210526,0.179487179487179,0.87719298245614,26.8421052631579,0.323221434049454,1.65670207111708,0.0549789084766608,0.161105429646537,0.171821322444839,12.3111460967488,4.57042760350428,-1,1217.32469240179
"33",3593,"Invictus",3,1629.07259545083,155.651657653394,80.4469625557949,1.5413301232173,17.317139907426,117.317620006131,17.8123522821836,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.563332549014795,32.5840968255803,-0.999999999999998,5.89238698179873,1,5.07374668972427,0.639477095577732,1.17969124080925,0.264797322157382,11.4247529256273,14.8275694236547,0.423116024915848,60.2616666211407,0.232941208767973,1.98319116440588,50.4235403797371,3.71269537405235,3.03423316385523,96.5774723763574,50.4975743747301,0.748876667482776,1.27115773256243,0.238920465439538,1.70610069948176,1.58911288902695,0.425832568631033,1.15048066258309,1.28775890436531,0.230691423353897,20.7401476297735,2.78321383759052,8.05671957461671,17.0610069948176,0.111111111111111,0.398148148148148,0.509259259259259,15.5555555555556,0.118421183867597,-0.0353929297925681,0.610439944574637,-0.244492130884038,0.704347060935013,-4.83251845242468,20.6608762462485,-0.999999999999998,1751.91230958323
"34",3663,"CPR - Cedar Park Robotics",3,1637.64431170844,124.02277016833,63.8435035326817,0.950442403146489,12.9380156504342,100.639289674002,23.8624057769836,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.347499070209931,12.3130266216955,-0.999999999999999,5.2284736826553,1,3.11840939994528,0.412534272417929,0.736361583944204,0.0292068926332387,7.70954196777895,7.20785536784634,0.46054258782913,49.9032049907884,2.26878893343475,4.05916377033827,42.8832914920695,1.93043525417987,3.61340117935797,89.5284409013955,52.5687649978653,0.737622186065096,0.791416227648508,0.280754784312647,1.27568008547268,1.19624817884536,0.382830042880455,0.731914823254283,0.6946669088005,0.462750509574797,11.1108487726067,2.90461511841922,10.5688531905353,12.33437288861,0.5,0.273809523809524,0.726190476190476,22.5,0.194273252440768,-0.355807924229557,0.833132535795781,-0.0786381488724694,0.381965546265395,-3.02102849391342,10.8749538271756,-0.999999999999999,NA
"35",3847,"Spectrum   -<U+25B3><U+25C5>",3,1700.90715898898,211.335745597734,181.32118951703,1.46789059854578,17.2209080256632,156.266960464587,22.1846364601446,-1,-1,-1,0.207989730440129,9.32434621856506,-1,4.78660771572796,0.941176470588235,6.36567086229054,0.700845794279422,-0.00787088116368086,-0.00730337311956467,12.5669124384759,10.7698498277589,0.485952505273032,73.0317572141253,1.16238474119778,4.66734423517121,65.8852280963365,-0.111147477070682,3.18565943764426,146.769988983277,127.759174398677,0.209872539307841,0.293940770776741,0.250538172414253,1.36760531363099,1.17384919790031,0.417127800025035,0.936171503361243,0.90010980298904,0.322613696452852,9.49697148130958,1.30634027675452,8.90252992040002,13.6760531363099,0.294117647058824,0.313725490196078,0.607843137254902,18.8235294117647,-0.00739763115987779,0.208919739358921,2.25618865677696,-0.325070539577745,0.621535593723865,-7.08216479264902,15.663240647339,-1,3629.22559182636
"36",4146,"Sabercats",3,1652.06311593621,160.915052287426,112.776178917717,1.36945971538816,13.1335980413183,114.426381179718,30.9452696933767,-1,-1,-1,0.50738091786319,25.8674554736856,-1,5.82156426038474,1,4.08924726451766,0.571656151192943,0.360602851880033,0.52794949909519,8.0279199503575,4.07564595699698,0.591287711569854,49.3707134044571,1.47982214087187,2.21383630982539,47.543492655297,1.33650415579205,3.70802032464644,102.836062694226,86.962293837622,0.349761678897529,0.380694032818063,0.341126339103517,1.05912715507266,0.868057752233459,0.430114690719145,0.93000644069398,1.06931191204692,0.34570894549666,11.5903184854922,1.94969288418582,19.7390957265877,10.5912715507266,0.526315789473684,0.242424242424242,0.728070175438596,22.3684210526316,0.0572556780851818,0.316178950740973,0.32637306095817,0.420094410094769,0.613471309617833,12.0832550060741,16.9686480452367,-1,1177.66145128479
"37",4189,"Chargers",3,1671.48348306556,140.077815705491,91.9542322453319,1.07052416894759,12.4699504308234,99.7369363728717,25.8934654558923,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.35242208727354,33.2848656291415,-0.999999999999999,5.45453100028542,0.947368421052632,3.68590905269011,0.279118096543547,0.903409209455541,0.965763048554661,7.56992908568953,5.13967012362362,0.263739733606283,54.0055035077005,2.2162941723087,1.57963941207404,41.2395062371043,1.17931308945152,2.75185352121654,96.9608400654972,78.7807372467887,0.492741752704712,0.645133029149816,0.345974287763482,1.35184733647991,1.30807347681401,0.40889664030438,0.643884313283562,0.751119063140585,0.495973918122887,12.5803784597466,2.61713973863786,12.9219872381924,13.5184733647991,0.263157894736842,0.271929824561403,0.508771929824561,17.3684210526316,0.0857619432222801,0.111246706276911,0.675380812044796,-0.226816736440366,0.433704068967727,-2.46319436889597,12.2528063980783,-0.999999999999999,NA
"38",4561,"TerrorBytes",3,1712.81283634813,195.869589634131,198.497934254209,1.62530989049388,18.3173180260259,136.25736597702,36.3249657889521,-1,-1,-1,0.37198663941222,23.8584393288846,-1,5.49121358565524,1,6.59968297934169,0.655662722722926,1.84396991759376,1.21358969625618,12.8261044403707,12.8850889502711,0.495935120971657,66.7044346019744,1.07953513910356,3.27610493047735,60.9827913320962,1.58891062077358,2.80322695646114,130.703334439281,131.540744152975,0.429414755006132,0.400498408329472,0.37606714240555,1.09593023449608,1.09782470950574,0.389701548703654,0.77359270969012,0.850570057982103,0.33635921492961,10.007748068667,1.57404402807844,26.3524602618856,10.9593023449608,0.777777777777778,0.0833333333333333,0.861111111111111,26.1111111111111,0.205785263161543,0.0317856389720368,0.395453239586325,-0.205802290699453,0.725204115300313,-4.027127094004,17.576046287972,-1,NA
"39",4603," Leones Francés ",3,1619.15764011661,129.705251782348,123.318385150525,0.981767366653343,6.01444135987706,122.136185250984,14.411067956695,-1,-1,-1,0.21113889249052,36.2928283101862,-1,4.30096912572117,0.933333333333333,0.670833256359786,0.118305047522518,0.43377985810702,1.05393582522193,1.71347223415589,1.93991612161372,0.131686651293879,49.7264962755607,0.703250488394102,1.50722186633097,61.8045335632755,0.611036660834108,3.95499572310029,111.970083454309,114.557744208928,0.2127571971843,0.234924000162716,0.380224096506784,1.13672324171161,0.963503932156631,0.45082801958601,1.12412714486676,1.15253543611194,0.0170241648661826,10.7351277484735,2.19920648102921,3.00348954631898,11.3672324171161,0.0666666666666667,0.277777777777778,0.344444444444444,12.3333333333333,0.125287145485554,0.0802494192417101,0.458680415082692,-0.329311522265717,1.01061288309601,-7.83154096043438,26.7682826904033,-1,78.4708316332269
"40",4627,"Manning Robotics",3,1474.44914285053,121.076979451885,69.0796042665083,0.987480232934421,10.2904717119878,85.9087792082321,18.0036241033744,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.335444233077884,32.0010235666209,-0.999999999999999,5.66945030986854,0.857142857142857,1.65241920317097,0.381543178665639,0.658091497888638,0.508933186452141,4.62102140211922,1.60853591607493,0.436595577269712,54.3032723008833,1.30118238185258,2.13293992086163,18.5209559902719,0.510736713961913,1.76012430219362,75.1606472580411,41.6035235530113,0.152253036157448,0.310672696380924,0.285135559887135,1.43855174444707,1.41940776156437,0.384731711342424,0.44280350085611,0.419545932092915,0.32072841444595,10.748131950191,2.54335189445021,1.07475476445344,14.3855174444707,0.0714285714285714,0.394736842105263,0.394736842105263,14.4736842105263,0,0.270022633281174,0.585258407781249,-0.0486476025265429,0.16809541404797,0.133923103242299,6.87410442829071,-0.999999999999999,2296.35041223238
"41",4698,"Rio Robotics",3,1551.68156797458,115.545798648438,50.2518482649826,0.478809033333521,5.07483960322731,91.7472671252968,22.8582692822598,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.210687215213804,21.6838459992912,-0.999999999999999,4.41960731228148,0.888888888888889,0.93322663092742,0.278394696778835,-0.544836751091995,0.210719310270087,0.655232290945835,-5.40205402384208,0.220178307337303,38.6016118260153,4.68504368521886,2.60428983525813,28.8175400289961,4.95322717424629,3.57427607807264,70.7323595573612,33.0131826708089,1.26692541723008,1.66970010070262,0.219767889898151,1.42233545447071,1.41865305698122,0.400372235438298,1.13105695911816,1.11462835590327,0.143959879926411,21.0149075679356,3.11836550892797,6.9739509154151,14.1664550820676,0.166666666666667,0.518518518518519,0.685185185185185,21.6666666666667,0.0351076194330885,0.143711504355401,2.69983697120306,-0.153107909709378,-0.00151430647180445,-0.152926587383731,0.509496436397594,-0.999999999999999,152.891427198238
"42",4941,"RoboBibb",3,1602.82246555351,130.001420455173,67.3597045630751,1.00573236255102,10.264338957516,105.020294877455,19.6257230005059,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.290395427861585,51.8576758191567,-0.999999999999999,5.06938124783027,0.944444444444444,2.4680475767063,0.406398102971269,1.99256545155576,0.510562891329453,5.80889409238882,4.20253843845159,0.220222449880607,49.8246184913939,7.09309885076265,5.81256704306579,28.0127253408774,7.45186617631505,1.91635725777342,80.5654721514922,45.895550260322,2.28747459997194,2.31146009452568,0.329682721196328,1.67221032689519,1.58592303812001,0.456116618588438,1.71855187277696,2.21887030282543,0.0501283699301116,29.8328954058517,3.91964217256371,1.9321006638383,16.7221032689519,0.1,0.325,0.425,14.75,0.0122819217638395,0.18059896580294,0.401921177090926,0.120071841922255,0.189989959966047,3.90479087707108,5.1275560447113,-0.999999999999999,NA
"43",4984,"BULLSEYE",3,1709.79751273818,167.212438665523,138.166905087386,1.39073642022693,9.34531291178188,118.828318832623,35.4482374304992,-1,-1,-1,0.412177259883193,23.0782156029695,-1,5.30996365212799,1,2.09895668314563,0.54434260952039,-0.0812820533186773,0.786730191088232,4.0353492596539,2.81427792875954,0.519194452375717,48.1149758913489,0.636251038522879,2.40398933128437,53.6935237341782,1.90307325034962,3.52864381097704,107.113309555362,96.3427311475183,0.532547678413586,0.326134189479986,0.321342097368834,1.18152869969507,1.26028734527065,0.407450088671523,0.919287536397315,1.07998820445701,0.145522418588258,11.7150092772604,-0.0453451375089203,25.1458058563436,11.710275190941,0.9,0.141666666666667,0.9,27,0.120844882888894,0.345384685203576,0.333818497404151,0.22625274703118,1.13148297026228,7.38324210179739,29.9561667435778,-1,959.746206314886
