"","team.Number","nickname","seed.Strength","winning.Margin.Elo","total.Points","winning.Margin","ranking.Points","auto.Points","teleop.Excluding.Endgame.Points","endgame.Points","auto.Elo.Points","scale.Elo.Points","switch.and.Scale.Elo.Points","win","opponent.Switch.Deactivated.Seconds","placeholder","auto.Run.Points","auto.Run.Rate","auto.Switch.Ownership.Seconds","auto.Switch.At.Zero","auto.Scale.Ownership.Seconds","auto.Scale.Ownership.Margin","auto.Ownership.Points","auto.Ownership.Points.Margin","auto.Quest.Ranking.Point","teleop.Switch.Ownership.Seconds","teleop.Switch.Force.Seconds","teleop.Switch.Boost.Seconds","teleop.Scale.Ownership.Seconds","teleop.Scale.Force.Seconds","teleop.Scale.Boost.Seconds","teleop.Ownership.Points","teleop.Ownership.Points.Margin","vault.Force.Played","vault.Force.Total","average.Force.Efficiency","vault.Levitate.Played","vault.Levitate.Total","average.Levitate.Efficiency","vault.Boost.Played","vault.Boost.Total","average.Boost.Efficiency","vault.Points","parking.Points","climbing.Points","levitate.Points","climb.Rate","adjusted.Levitate.Rate","adjusted.Climb.Or.Levitate.Rate","adjusted.Individual.Endgame.Points","face.The.Boss.Ranking.Point","foul.Count","fouls.Drawn","tech.Foul.Count","tech.Fouls.Drawn","foul.Points","foul.Points.Drawn","tba.Ranking.Points.Earned","Chairman's.Strength.(mCA)"
"44",5045,"SpartaBot",3,1504.90127122335,88.2309581953644,-14.6669060274994,0.502279081030045,16.026792534183,62.4960151572702,13.0977340249365,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.26307206459911,29.7044154257108,-0.999999999999998,4.42345657204848,1,5.74135013862052,0.560347560913906,0.463200662932217,0.350536692163652,11.6033359621345,8.3246241573388,0.30152109947956,59.0456980422928,1.66356287809098,2.01800648510817,1.39762937233956,0.747955166354868,-0.796455489359661,55.1485153092644,-11.3220139891574,0.657577897172784,0.548187075460257,0.254300531733694,1.46565414159515,1.52437469086795,0.328854090431474,0.0820919797825198,0.351514123449574,0.280783384738962,9.91135129039858,1.93575345076557,1.38260148925881,14.6565414159515,0.0625,0.346153846153846,0.346153846153846,11.9230769230769,-0.0107829925044655,-0.0891139815349188,0.155172843723372,-0.00172333417852858,0.149430214540153,0.0914804048552576,4.51161958212067,-0.999999999999998,346.843207600811
"45",5344,"Rhinos",3,1382.73954608635,61.9184315397083,-56.2240487386494,-0.16366849848981,4.15280369243302,51.3382805050129,9.70762683549328,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.275494708551498,7.27200015172638,-0.999999999999999,4.1253739855879,0.909090909090909,0.0378672403372533,-0.0335993925852077,-0.0241523869146906,0.025849701775603,0.0274297068451253,-2.21887529703732,0.0550103165398708,28.2878636596988,2.40642071241424,1.28974153727739,7.26277043970615,2.43042513264578,-0.492622616558655,36.3477530201237,-37.6645684645938,0.798611573263707,1.05155390313502,0.285982757479158,1.31177988507233,1.23833725168599,0.381050191189664,0.373609448232212,0.70821434215682,0.21293884416385,14.9905274848891,2.75761086770763,-0.917294076419381,13.1177988507233,0.166666666666667,0.268518518518518,0.435185185185185,14.4444444444444,0.00937365627057328,0.377856800544664,-0.0884003733033533,0.1628962640847,0.0231677127983463,6.04691854991156,-0.523607101583985,-0.999999999999999,75.5701398655362
"46",5417,"Eagle Robotics",3,1604.65244643469,153.150071978543,116.383796503252,1.13005682091298,7.65865239365155,136.779787229322,19.6481735920589,-1,-1,-1,0.354100056725423,22.2445671049497,-1,4.38338262257834,1,2.00586850954955,0.328469026916417,-0.00872111635345481,0.162342128139003,3.99429478639219,1.26987003667891,0.141445295819972,61.8337730271204,0.464180055714107,4.33826960246921,53.8401033112018,3.30976480271518,4.00739853380301,124.019544474594,113.963566355354,0.524842120354956,0.759845602236197,0.231001497488983,1.59006665504223,1.70196493310474,0.309512015753807,1.05053852918389,0.906932574553625,0.332798423694433,14.9312953748093,3.02975872783744,0.7177483137992,15.9006665504223,0.0833333333333333,0.277777777777778,0.361111111111111,13.3333333333333,-0.0188387726603995,-0.289902780652938,0.599660716534144,0.158910443343312,0.103478116838846,5.5984308059976,1.7286178393623,-1,-77874.1908398005
"47",5449,"Prototype",3,1506.27525949887,145.034096157,109.749548353075,1.13293401156974,8.52809233354625,114.059953767041,25.3093102229118,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.354201770273498,22.1609271036455,-0.999999999999998,5.09626180466524,1,1.90685550586835,0.414125556093679,0.778351579578025,0.273899738677625,3.78030716231715,3.4270095376162,0.265051626157353,56.6189348792404,-0.187090512907897,3.00046050314731,42.800903440281,-0.0243724346142023,3.38747761991468,104.217653862689,86.962584229762,0.0300544323696166,-0.0450273348430732,0.344643840213829,1.14876814938065,1.32888685070193,0.399317697474485,0.612908653808975,0.684600465011436,0.335558088335234,9.84229990435148,1.99800985057859,13.3459418146726,11.4876814938065,0.35,0.183333333333333,0.533333333333333,18.25,0.0050145830188832,-0.130137490234294,-0.0841038227312383,0.100669605035946,-0.0115691894909595,1.86605267472718,-1.74402109429285,-0.999999999999998,1111.82943132501
"48",5453,"RED COMET",3,1637.95365063255,188.52341326935,164.486826458247,1.5137667291738,8.39298784115936,157.890907511977,20.8249112828013,-1,-1,-1,0.30480228255397,9.37496326547206,-1,5.41193694951567,1,1.64199384996534,0.244695984154175,-0.0129796930832188,0.017580279378276,3.22131698212327,3.63631546378598,0.180515021664503,47.1532987970291,2.67489317762476,5.34355352616131,84.0801755914625,0.953707884799134,6.15545875092071,141.492837411087,134.765817210501,0.473713040720707,0.54285869979226,0.299102908591712,0.734226473792461,1.08197686003882,0.297209419706285,1.77239062899614,1.65477846034689,0.149595551312688,16.3980701008899,2.10707059593814,12.8922443475791,7.34226473792461,0.357142857142857,0.192982456140351,0.547619047619048,18.9285714285714,0,0.205435415973035,-0.0596882338537471,0.127750979192217,0.1189931600982,5.09561363092221,2.67638783318627,-1,478.947598981601
"49",5468,"Chaos Theory",3,1623.6693142409,130.18336172817,63.181720049154,1.21200913297782,13.6028372477485,95.0872925129357,24.2420222649739,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.415144030722659,13.5260721720167,-0.999999999999999,5.33052325203403,1,2.76593413559124,0.33610925060896,1.37022286226599,1.90695831744516,8.27231399571445,2.95756440117841,0.360740614374107,47.0834890006335,2.14956441059408,3.2600604359762,41.8168190585005,-0.0221135855792046,3.82538973700892,90.081115966541,49.3989391787673,0.223172553971902,0.115963841882915,0.417304396131214,1.26058345842866,1.23792120547742,0.365029919893248,0.973827222020075,0.925757935241973,0.302109165431173,8.95028655368255,2.57865017793009,17.1235788991122,12.6058345842866,0.333333333333333,0.55952380952381,0.574074074074074,18.6111111111111,0.212676437214847,-0.19550412775547,0.289715921478902,-0.307624540207719,0.579900426290749,-4.18166828573577,15.9460902646633,-0.999999999999999,NA
"50",5522,"Stargazer",3,1587.74462336388,111.76032296108,50.1851418473303,0.602702548067829,8.87106813183223,84.6816493461217,18.5079353347656,-1,-1,-1,0.145927334693324,19.6967815419116,-1,3.63176951005738,0.95,2.56463372979013,0.298752228493123,0.0550155810972954,0.057286958945348,5.23929862177484,5.96528546032154,0.0936521267903905,34.9684197151284,1.88847320649527,2.63114953897817,36.5331214981346,0.72125259515851,1.06142871983697,75.1941194720781,39.4170206287609,0.261459699554154,0.361938198617819,0.271457928435292,0.486537404039946,0.790890710727149,0.201046676917294,0.554626820379997,0.74467706546374,0.149571992013175,9.48752987404354,2.41219432707086,11.2303669672953,4.86537404039946,0.15,0.208333333333333,0.358333333333333,13.75,0,0.163160229357391,0.151053086726568,-0.125255142474657,-0.0422238114109102,-2.31557741507947,-0.300329851639914,-1,152.627742724687
"51",5584,"i c robotics",3,1706.36115053085,222.621740179861,201.192446211872,2.10729954039085,20.2030796713815,124.045751221183,43.8454183726814,-1,-1,-1,0.29454158076973,14.8266300253132,-1,4.64686522569036,1,7.20093013866652,0.704688468176491,0.577177084179034,1.04672196932764,15.5562144456911,12.5182113968143,0.505775074042366,55.2288249594719,-0.104069963728677,-0.29882102500017,60.5568059384492,-0.656046880466636,1.84401454804673,117.330824420968,109.895624238966,-0.221356174401926,-0.41087381913759,0.47547083105642,1.36956566397672,1.2825617199888,0.386388176522796,0.30187334503846,0.471297459191841,0.171065679913509,6.71492680021527,-1.0616642920427,31.3399593815982,13.5671232831259,0.764705882352941,0.0686274509803921,0.833333333333333,25.5882352941176,0.349632714366598,-0.379379475979313,0.288047840550244,-0.506843026220258,1.32355817052095,-14.567973035403,34.5291934657751,-1,-77155.6622946205
"52",5716,"Keybot-HGO",3,1577.3194374639,113.951085093187,91.3308733907125,0.595858196071808,9.69519226507952,90.0774687544864,17.2516311947629,-0.999999999999998,-0.999999999999998,-0.999999999999998,0.193634325060251,48.8126980515263,-0.999999999999998,4.61602570385763,0.941176470588235,2.53466109274793,0.3556751357387,0.00492218786301175,0.0558062126044932,5.07916656122189,6.02801248215111,-0.101057743412409,59.2639046825845,0.482913048778284,0.362716541112252,20.8889662733795,0.433077270621232,1.33863933182918,81.8542268289054,67.1827102840162,0.145488493124999,0.31406429104914,0.179484313014004,1.09605854953231,0.918818323001256,0.425056060882138,0.285824895553098,0.411765771065806,0.223774403432625,8.22324192558101,3.1828894337692,3.10815626567061,10.9605854953231,0.0588235294117647,0.303921568627451,0.362745098039216,12.9411764705882,-0.00609292181207988,-0.175505910961242,-0.342699773488883,-0.0358670258792788,-0.0547062289686078,-1.77420520178818,-3.08115459165961,-0.999999999999998,618.360174336561
"53",5818,"Riviera Robotics",3,1794.75719387325,150.474575445562,140.02251950319,0.994018032308412,15.6451849602925,110.139620425292,23.7245370176454,-1,-1,-1,0.355740642780843,46.6177136308661,-1,4.57762053276924,1,3.53091021233596,0.333736967680588,2.00287200142567,1.52996297478955,11.0675644275233,7.63784746680654,0.319116587761481,49.6898482212694,0.849433883354288,3.01748025673485,52.6233130917091,0.89508509058925,3.09342780820857,99.4843013626379,103.750728486913,0.234302500106758,0.14093961233819,0.349423458048076,0.975824324905852,0.952258737002619,0.356108885802717,0.986268825298374,1.03786546319003,0.210104046020264,10.6553190626542,3.59067685510503,12.1913715563219,9.75824324905852,0.526315789473684,0.192982456140351,0.719298245614035,22.3684210526316,-0.0424013113419936,0.341883294768717,0.309242791017876,-0.269451908545373,0.907540884061316,-5.02688123979074,24.2347360566223,-1,888.642997390533
"54",5908,"Spartans",3,1521.23865558402,82.4439110904358,4.74347993330306,0.506023348831298,5.50857336358324,57.232593611628,5.29346150162434,-1,-1,-1,0.171126162464784,5.37953520011438,-1,3.90025013305708,0.722222222222222,0.803186526982001,0.077329860876814,0.00097508828107756,0.0070885409515021,1.60832323052616,-3.47846519122231,-0.0435782224123419,18.6792546716546,-0.638306787024271,-0.725870473535902,38.4109974101709,-0.444907024862372,0.184355728478156,56.5487373367678,32.4396569150226,-0.178669860265009,-0.235906179998159,0.32725762761871,0.173111631914054,0.508371897843044,0.150256002196727,0.000174989643888259,-0.135694462872848,0.386047773566706,0.683856274860186,2.18259678593609,1.37974839654771,1.73111631914054,0,0.240740740740741,0.240740740740741,10.2777777777778,0.00569132157517307,1.43929343331891,0.770698567307841,0.147904352413762,0.42194545708659,10.8940759769386,14.402129263704,-1,225.501733595575
"55",5986,"+ Iron Fangs +",3,1675.11840997551,160.785715407242,139.712261785781,1.00104904910414,8.34728777792263,109.321668343552,12.6119823501512,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.377689410254742,38.6560426423031,-0.999999999999999,4.71774324788803,1,2.33909365449229,0.332036102591986,0.0112243025933547,0.00785140472264342,4.59353085451043,5.02111141323924,0.137115036844285,46.3016957279754,1.0777135733788,3.3744724176969,51.5431997072541,0.248591733484334,2.14382248729548,103.363190340222,96.7661344546327,0.206029515535516,0.104892422007659,0.382185334195398,0.990981087102589,1.08178555706406,0.352930676620534,0.890334205271073,0.844788524036795,0.267991221249719,10.1573325155425,3.91429870565635,1.77982093752938,9.90981087102589,0.0714285714285714,0.37037037037037,0.425925925925926,14.4444444444444,-0.00808948096176293,0.253434424974033,0.563778614394539,-0.459795939761672,1.11171414986397,-10.2277263691716,30.611746818572,-0.999999999999999,459.928704227108
"56",6131,"NLR Robotics",3,1553.08956392856,147.957957576544,69.7223814036891,0.943158145654893,14.186176923514,84.2484065540286,37.0219146403474,-1,-1,-1,0.4337208234161,32.0437571125988,-1,4.6429012080266,1,4.45353714328031,0.382777642098337,0.318100714463375,0.88192217960629,9.54327571548736,8.98212620065395,0.279898674979958,62.5000676187652,5.85688292918112,3.86637224640574,-3.48391932589115,3.60035065045715,2.28237943069068,65.1648999699704,20.2151751676789,1.38924641137688,1.34560604758253,0.427786566333727,1.36412072452423,1.28672772756548,0.38067939663917,1.22865931734959,1.18436754166361,0.0575534040765576,19.0835065840581,2.94660665709682,24.8280103508564,13.6412072452423,0.8,0.273809523809524,0.888888888888889,27,0.121098065484857,-0.479785894448021,1.6002833703793,-0.206074742647727,0.578516376686527,1.12279992788868,19.8653087723701,-1,51.6230141570795
"57",6314,"DM Robotics The WolfPack",3,1479.57338109277,76.8939167496745,-6.1604534713815,0.500090581716712,6.1844900139995,58.8280273739016,15.9539911357822,-1,-1,-1,0.269791391286275,14.5636894232169,-1,5.1469322128829,0.888888888888889,1.09851040069435,0.12830005418246,0.643698994928109,0.980533196017313,2.00982341260771,2.93835337482408,0.0662212877311887,36.6141555060657,0.364737664939985,2.32516385924503,13.4840176232977,-0.28802084566057,2.13658372923347,50.3108662131522,9.29832097490656,0.240469723718892,0.526261870705261,0.416739993288659,1.46201143487469,1.45162351431239,0.325207665874298,0.527557957499101,0.565149056319732,0.357507496848098,8.51716116074934,2.86934149951686,-0.81763630958382,14.6201143487469,0,0.425925925925926,0.425925925925926,15.5555555555556,0.0369472912802197,-0.121085712349682,0.0802481486079285,-0.0777308108734076,0.394801102582199,-2.33222467945565,10.2712683075946,-1,-118521.969224643
"58",6445,"CTEC Robotics",3,1554.39115266664,94.5785841321888,17.5606653520721,0.437829522493231,6.0263508995041,86.9714012095156,17.8172049440282,-1,-1,-1,0.410514039288327,16.4870047749758,-1,4.55022652090939,1,1.47026161614653,0.22490617089138,-0.154623783103782,-0.0233153881209166,1.47691260095885,0.505758925387972,0.197398094585089,39.4107469055496,2.17575951095244,2.71651454825322,26.6179887905073,2.82489938724232,3.33551195121672,71.9536464024691,29.3284024481611,0.723469187221054,0.894867667990359,0.348883874537467,1.14179181316646,1.03394317427967,0.324817956556598,1.09507654244902,1.09876075747967,0.268482665791802,15.0177548070466,3.3464319876858,5.26001820795024,9.3067597394277,0.315789473684211,0.315789473684211,0.631578947368421,21.0526315789474,-0.0317421280675134,-0.266623292751649,0.342168431853423,0.0505019307017383,0.108751555214727,0.923277902658787,1.8285704190535,-1,NA
"59",6822,"THE SHISHKABOTS",3,1429.2879222705,29.1536543133865,-106.397575157917,-0.12598900186927,1.89222948221502,3.07851251504314,1.29948053146696,-1,-1,-1,0.441832018880123,-9.13650244527108,-1,4.41311560553357,0.875,-1.12184667715877,-0.14183469925432,-0.138596384500508,-0.66292652195828,-2.52088612331855,-5.43844280507418,-0.174546866482185,-2.43652450056773,2.62885826748935,0.77102196947356,7.40704079841334,-1.21973424711939,-2.00914331042219,3.73239495689698,-88.1848406731358,0.0247598671056241,0.0587863017838504,0.405778463970794,-0.108498879061783,-0.117349628386222,0.333109204797966,-0.202039952790567,-0.0722131617683968,0.192836196675747,-0.653882441853844,4.02386286678874,-1.50383233949541,-1.22054999582637,0.125,0.125,0.25,10.625,0.0227585613921716,1.18382741018808,-0.19148895217368,-0.18500512591365,0.958539769436296,1.29400890309917,23.006049475039,-1,-99220
"60",6888,"Cav-A-Gears",3,1512.03166206961,85.5454260728232,50.3498479169643,0.588687081870116,6.75259725949713,59.3565130029535,6.721511172538,-1,-1,-1,0.385495987940932,24.2212800022748,-1,5.39958267486015,1,1.45722737213771,0.171159094864511,0.0456974800471982,0.198808834306476,1.3596067244995,-1.66443306487948,0.216092257088561,45.128206214473,1.31090686347691,2.57400307275976,20.9183335413455,2.13631290805824,0.421852731839772,52.0858756553134,31.4723243631922,0.510134147562542,0.316686860483256,0.486798218067264,0.921731567942209,1.08750099055182,0.303606082486664,0.169759393712887,0.15440219157898,0.450720188848081,7.27063734764013,3.00865263340437,-1.67467083235781,9.21731567942209,0,0.319444444444444,0.319444444444444,11.6666666666667,0,-0.0649863758702441,0.534064647006751,-0.234633246940181,0.440929127016921,-6.17246062364249,13.6935514104568,-1,NA
"61",6941,"IronPulse Robotics",3,1544.28578021116,146.315039534876,100.896750520663,0.666126403418612,11.4740757383182,87.8668506935559,23.1377705363583,-1,-1,-1,0.334918909118883,31.0961736457737,-1,5.41400165018469,0.9,2.09149537886514,0.297093927542958,0.938541665201623,0.836341128551611,6.06007408813353,5.42706225247662,0.232588197141016,51.7275404786946,1.5707308661007,5.46513123589455,19.7099846236471,1.19379666848794,0.438446202908977,75.5617869449737,45.5948470556326,0.690644568104089,0.800233513053344,0.41980233058152,1.54782069593402,1.34470852307611,0.470943094776887,0.305517091319568,0.34207154867899,0.371911918169638,12.3050637485822,1.5161405555947,7.65194675146004,15.4782069593402,0.375,0.197916666666667,0.572916666666667,19.0625,0.0951313382191324,-0.212235675528719,0.342677815377711,-0.0393006133600856,0.908401057257296,-0.920731516744584,23.8363425666436,-1,-99648
"62",6952,"Trigger Hole",3,1394.85397617604,84.7126915777176,-10.1063689743781,0.327220651784201,5.96136496108722,65.4916581611169,19.9783359173723,-1,-1,-1,0.29173004978821,20.4093199737128,-1,4.25769832351605,0.933333333333333,0.575796181567803,0.0264120363062686,0.276037137217782,0.0452883994047941,1.70366663757117,2.19455471318809,-0.00301287851753172,40.8253569651381,2.77908878914069,5.20203404379658,12.6741024150161,1.50945359072669,0.863114698561539,59.5646081225123,0.987013960000399,0.548292165894501,0.699462534507485,0.39185850525539,1.17189314519079,1.12374553093235,0.324041529216821,0.481739319458356,0.742340953827573,0.286622857622121,12.8277450963371,2.09141282912076,8.80702062302348,11.7189314519079,0.166666666666667,0.333333333333333,0.5,17.0833333333333,0,-0.0401695251680965,0.108110722563897,0.198026997624809,0.248721296448021,7.16209121495117,5.36990538306977,-1,-1e+05
"63",7057,"Titanators",3,1437.73590923775,66.6859307576506,-54.2924771593414,0.278799554038686,4.89299298266996,49.2901421952173,7.4411520419218,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.385866407009878,11.889917334106,-0.999999999999999,3.5020537341255,0.833333333333333,1.18700474811828,0.260398754415157,-0.279525983187703,-0.100398102793398,1.39093924854445,0.20718329573873,0.168549753098144,38.1799237903149,2.89588190597706,1.71679987120213,9.53261638408385,4.37221867777824,1.29020199978894,40.4173639216939,-20.0497531455926,0.749047994117271,0.724699707663483,0.460608351985414,0.486274328025739,0.657325192952791,0.256498639983711,0.427934162537013,0.392530754088412,0.267067830321966,8.87277827352343,3.2708892951357,1.8822552539212,4.89355683351764,0.0833333333333333,0.25,0.333333333333333,10.8333333333333,-0.0217696305769792,-0.546143958855023,0.603001336513843,0.387458972068655,0.0815926345216021,6.95575450744126,5.05482254560927,-0.999999999999999,-1e+05
"64",7063,"Wagner TSTEM FRC 1",3,1370.15740090174,3.46107853228473,-120.89347078214,-0.254523811875446,1.33973629764826,-10.1965092153831,15.6572530817358,-1,-1,-1,0.209489889865594,-0.0743394882419572,-1,2.60323240339573,0.6,-0.683543218122392,-0.0825677826033425,0.0517951652486552,-0.522999774763154,-1.26349610574747,-2.99227709084421,-0.0169728121700299,-13.4797562270868,-0.38154800651531,-0.470605563836116,-3.18676462981897,1.12824776691216,0.56227974759963,-16.5748466731423,-102.548607476271,0.221790329812175,0.310765301683575,0.233555619684358,0.698297130307358,0.882165234747052,0.23653687508248,-0.140046743519929,0.0827369551212197,0.405068462383831,6.37833745775923,2.35912007352287,6.3151617051393,6.98297130307358,0.3,0.216666666666667,0.516666666666667,18,0.010068163338392,0.841327497750899,-0.522874278170295,-0.315090600600255,-0.0290012096345897,-3.67062752625186,-3.33940163171622,-1,-1e+05
"65",7079,"Co-Bot - Haifa Tech Center",3,1606.34216913955,153.510249531232,79.0604695549378,0.827672991164881,10.8613012724333,103.546197225306,25.2538765189979,-0.999999999999999,-0.999999999999999,-0.999999999999999,0.386409434639309,13.8111329803728,-0.999999999999999,5.460259140456,1,3.52560764950391,0.439646038535802,-0.151565508432564,0.140245967310365,5.98167038925553,0.724570844889679,0.433947118989668,53.3313730463601,4.87361577452273,4.24453336114252,31.5107612188583,2.76272977894905,2.42975230972186,88.8332797932628,52.3707326689758,1.02654116707675,1.14347878443886,0.385214546346583,1.42003293479849,1.34925296146156,0.364055721650262,1.04987110365663,1.02842509681614,0.439806661336609,14.7129174320429,3.78552608771095,13.6840921330226,14.2003293479849,0.411764705882353,0.346153846153846,0.607843137254902,20,0.0677740609672127,0.222005384153461,0.712061491861238,0.144677589942878,0.749152780990982,9.77244932867351,17.6244583061166,-0.999999999999999,NA
"66",7179,"Crossfire",3,1674.01241066021,151.767435873029,132.72069573381,1.3038501360889,15.0090753331093,98.3831043047841,22.4111705225215,-1,-1,-1,0.325812266618784,65.0254637620773,-1,5.1308420867534,0.944444444444444,4.94546533515323,0.500684263191829,0.759703439596637,1.22570469476212,9.87823324635589,10.2505069799261,0.341515900422413,63.9069503866723,6.16298701760486,4.52387608267604,24.1220627090563,6.40739758163769,-0.0618864757923707,73.4231659838338,86.1430496000602,2.08858347364331,2.16635384455827,0.215392144158863,1.70506904698563,1.46792945962639,0.487861197794088,1.6464708060411,1.7573286791198,0.0304418732243472,25.3171779408113,3.05195959358623,2.308520459079,17.0506904698562,0.0555555555555556,0.324074074074074,0.37962962962963,13.6111111111111,0.00355240423087757,0.118157067152603,0.598195216459106,-0.0425038076258189,0.888621493834926,-0.0334150326960519,21.6145790777696,-1,-1e+05
"67",7287,"Esquimalt Atom Smashers",3,1471.81374033244,108.687420352408,16.519577553829,0.71555020653967,6.64561530064988,76.1182778879806,26.5685760032527,-1,-1,-1,0.350844519322424,1.54634618212279,-1,5.14874111365269,1,0.936835927017037,0.117871318639452,-0.188398833518445,0.136515101886653,1.49687418699719,1.60137861184736,0.190711796085413,24.4596614227507,2.27179187599842,5.19259681222443,17.2942459851522,7.03568883477707,2.5184357983854,49.4649400185128,-13.7254390362533,1.74283236917213,2.14491389887636,0.161913851796831,1.47513672789271,1.38096726116929,0.379831850780419,1.69287761704789,1.80478641384791,-0.0378690826139624,26.6533378694678,2.6233717672346,9.19383695709094,14.7513672789271,0.142857142857143,0.285714285714286,0.428571428571429,16.7857142857143,0,0.890394815793713,-0.266141690222743,-0.247683380282112,0.0274263844655642,-1.74011042808423,-0.645048839474611,-1,-1e+05
